chain_id,i,x,y,z,qw,qx,qy,qz
0036465cc6,0,0,0,0,1,0,0,0
0036465cc6,1,0.5717315699999996,8.856912610000002,-11.08782673,0.9969558887379076,-0.046685030877450864,-0.04664004087660527,-0.041523130780432314
0036465cc6,2,-1.6886359540295401,-8.095610002969325,3.753454159171001,0.993895693424062,-0.10286555006885277,0.03380197791018252,0.02115314377332591
0036465cc6,3,-0.06614232834953682,-6.997646787694399,11.046962725147594,0.9931968952520649,-0.10176597616184317,0.04943741586645671,0.027560030296302537
0036465cc6,4,-0.8948015305611365,-0.8812874306581593,-6.067820727368486,0.9910395024255886,-0.12789046162999454,-0.035610581744736254,0.014718047557689474
0036465cc6,5,2.508470358909679,-9.55957235787427,-14.778502100441164,0.9810130466077049,-0.17247116725674447,-0.08558289082165764,0.023295228034371715
0036465cc6,6,-4.533110974344556,-1.9552936406703276,15.9918336959264,0.9892189598936008,-0.1383911021274956,0.039555951076793466,-0.027001462430213414
0036465cc6,7,1.4183915455395464,-6.270310595482429,-2.668627798871489,0.9970187048353893,-0.06887954886400319,-0.02807994821644759,0.020514055299132087
0036465cc6,8,1.0445557106499135,-4.975734752175291,0.49350760118108605,0.9975798578047179,-0.06695794340337059,-0.016276765665928335,0.009280518141038132
0036465cc6,9,-2.9224629241788103,7.851805295965031,9.960931653644714,0.9961655297200658,-0.07368483592055228,0.0208627039607743,-0.04230283603196425
0036465cc6,10,-0.9924148721722663,8.720961493533366,6.609247443186638,0.9976674384966311,-0.04950284550118808,0.020653082487914226,-0.04222085544613808
0036465cc6,11,0.042182415456044425,3.4742432538902794,3.7411632398552386,0.9942459308623288,-0.10622597903768104,0.013178045684014988,-0.004172463677189781
0036465cc6,12,-0.2848500688105054,-2.2528125220849273,1.354502736309258,0.9965502170714899,-0.08121255697411653,0.005428312568386533,0.016208604725646187
0036465cc6,13,2.4350030179853066,-12.431523145372333,7.87757953598243,0.9835431064754911,-0.16208937821326794,0.015521277400794297,0.07828844820805025
0036465cc6,14,0.32597015953329067,5.432471158751028,8.679229015256713,0.9888906526199506,-0.1479988633364537,-0.004273536435405331,0.013166263643927537
0036465cc6,15,1.1622872434282843,4.402777499578551,6.806600736973084,0.9926802021981879,-0.11966547509976988,-0.0016724704794255276,0.01622938924934271
0036465cc6,16,-0.8649704159059259,6.13365787617339,3.7398604266614512,0.9950023010158004,-0.09911241668857904,-0.008966090464963277,0.00817062134639662
0036465cc6,17,1.3335259799269983,4.887862779398331,8.45757726140043,0.9932349218534257,-0.11381106991719357,0.010529401571201826,0.020507610238047796
0036465cc6,18,-0.9906325926810938,12.665239021320026,5.294937275552126,0.9866290698795944,-0.16166887093163906,-0.012213388774410656,0.01664595370835184
0036465cc6,19,-1.5215278239980456,7.585332484691076,-1.295331996026524,0.9942650731566948,-0.10489574729816166,-0.015260941625163752,0.014175689055071586
0036465cc6,20,1.5349664223144,6.140935797328043,4.906433283357822,0.9974088176628056,-0.07040641962049873,0.013993934811315122,0.004770357764683423
0036465cc6,21,0.39446928000710263,8.663126480219928,0.8114371699689327,0.9937150611669883,-0.11113183094026657,0.0012134945509728742,0.013364909005590921
0036465cc6,22,-5.204707208160762,-2.028681685660811,-11.343616966798065,0.9913061174072072,-0.10665871946161214,-0.054297924204113605,0.054661088362580365
0036465cc6,23,-0.1351701046679165,19.148924624641786,6.482834407834875,-0.9836760984812062,0.17627252402192387,-0.013236865187458759,0.033676638070652444
0036465cc6,24,-1.9426221960549204,8.44375770687098,-6.681874891454798,0.9845258091110356,-0.17424211651510965,-0.008770531645478419,0.016483136875350475
0036465cc6,25,3.601853179822575,19.34802748247101,-5.017270301323965,0.9925977824406728,-0.10818677065201554,0.0027561039161956187,-0.055115050947545124
0036465cc6,26,-0.2337038478337231,2.1983463092706046,-1.3761432136784748,0.9996936834781747,-0.023967995407476107,0.0023816772605974204,-0.005692277524213643
0036465cc6,27,-5.9514622976724265,-10.860047938261244,-6.322572966303505,0.9840719903804278,-0.15629812788862973,0.033261230003748185,0.07789033024612703
0036465cc6,28,-0.6433007089771573,-3.3580557793973695,-0.6581544859960082,0.9923156290595561,-0.11616224605346259,0.015371558813699743,0.03974594439171562
0036465cc6,29,2.9374118963086957,-10.203476466001373,10.831472783974089,0.9940485471278533,-0.07407309324064203,0.05120642121002375,0.061307138553588776
0036465cc6,30,-2.175105491146124,6.731307538590678,-5.729066586440114,0.9910510044117736,-0.12547795597570036,-0.04096349344267321,0.019879170595048637
0036465cc6,31,0.02814626694132218,-0.558125018438222,2.109751286233542,0.9911657924415178,-0.12807658741117278,-0.008110629769734578,0.033480999621048814
0036465cc6,32,3.3711757049645956,0.5725802610620638,12.965919607336504,0.9834602449447974,-0.17228746224736724,0.023189296396922594,0.05084519149434526
0036465cc6,33,1.8880198366117522,1.7955168261023826,4.628947416237503,0.9916972440556509,-0.12054306098005786,-0.014384745637783733,0.04241492278575231
0036465cc6,34,0.7755773810492806,0.22588482748851513,-0.6137688194228369,0.9972829951206804,-0.06391274920143734,-0.02242904031127469,0.02896077145647792
0036465cc6,35,2.316087456929929,14.884915620344186,17.264833560410203,0.9960407191986691,-0.05017135287348377,0.05899178203387173,-0.0436542174538784
0036465cc6,36,5.062875672926642,13.768189147186561,9.77305780186138,0.9967298866594971,-0.07020744622662319,0.0381939100412156,-0.011902637096268945
0036465cc6,37,4.577899442602968,12.208327292836666,4.802407372529494,0.9924651932585259,-0.11139492856708073,0.019417717639194646,0.04719070143085848
0036465cc6,38,8.248658947378503,23.650268010276733,7.375164890729585,0.9863299825173989,-0.15508512822326917,0.03939990502342591,0.03936262282095436
0036465cc6,39,1.7335119998926725,8.326869080358481,-0.1564388205667231,0.9985183094145917,-0.050486210050590466,0.010201289553068623,0.017557393029942903
0036465cc6,40,4.374197672552109,15.599298860815527,0.4779945005633204,0.9931297043102727,-0.10158586629868346,0.0252115041267486,0.05232668768996603
0036465cc6,41,4.855617884005979,27.794391792628865,-3.4303440895341755,0.9896228362540112,-0.13829946026341994,0.023254167872555173,0.03129129163151378
0036465cc6,42,3.21141199165864,25.661870008779978,-6.272775883609225,0.9888086407219538,-0.13854163915210083,0.03297984814176243,0.04445240006115973
0036465cc6,43,5.853126284386645,29.50296063237453,-11.07260187377427,0.9836751112090699,-0.1614859615280814,0.05227891482423997,0.05977018388774609
0036465cc6,44,-3.6823503916005738,10.719267361544404,-9.59998565569212,0.9980196933676618,-0.060504812009693466,-0.008109628230231695,0.015168826716574116
0036465cc6,45,-2.6309073488465486,21.922361375984156,-20.051218051526423,0.989111551689782,-0.1405028429619418,0.018334655787238502,0.039763423275757034
0036465cc6,46,-9.013269367867478,20.283604817111694,-30.87920227490324,-0.9826922533457273,0.17828011901325788,-0.004613304863008817,-0.050108400464956813
0036465cc6,47,3.7346832285150677,11.4605649762546,-12.107429548621635,0.9904228037281346,-0.12391820471943406,0.06018291459473971,0.009217656171477477
0036465cc6,48,9.938049371747645,4.905291954690817,4.173166304856598,0.9988939578844299,-0.009953863210774731,0.03897846362358741,-0.02434051935980122
0036465cc6,49,-3.6533939360572987,7.827359654005565,-17.05518997649309,0.9931940539204186,-0.10444338705262822,0.03730269992909928,0.035576097820012614
0036465cc6,50,2.104104869959295,2.9577021143203,-3.462104175599108,0.9992829137084802,-0.03122047159531866,0.02136366430731841,-0.001591970797558781
0036465cc6,51,10.773626313410503,18.007894660061474,-18.97818112136127,0.9864397221317983,-0.1413114010420028,0.08321703207069459,-0.006533613811048604
0036465cc6,52,-7.677158415269659,-1.3116122643828967,-6.52051159496032,0.9984980570743391,-0.035391146080964095,0.018335971118851564,0.037588415249572286
0036465cc6,53,1.2910927090554476,3.5565872305202433,-8.977827739500427,0.9979568062758657,-0.056023242082560085,0.03015668180772096,0.005846682527812745
0036465cc6,54,2.897375449855998,9.205092920426832,-17.550494952506007,0.9927512454588561,-0.10679074131489881,0.05373640558411927,0.01237339582345032
0036465cc6,55,-6.930163922315813,0.5675576661778003,-14.874368871228887,0.9911705985646736,-0.10159415790584662,0.06643582146107911,0.05334560194749077
0036465cc6,56,-5.740460085658399,-2.9590478870820442,-6.498588795444288,0.9935925802144379,-0.07930528981203891,0.06089929775393154,0.05268520744689527
0036465cc6,57,0.28051259920853333,4.756026348529769,-11.065666464329198,0.9963958926897357,-0.07942238779123033,0.025909161886499867,0.014697778026060645
0036465cc6,58,0.5874210908100209,6.684806324143469,-16.354985525729557,0.9950236829426461,-0.0974097923247445,0.01908103271569017,0.008667002538688932
0036465cc6,59,-1.8300182224554686,0.6782939306589026,-8.558562575311885,0.9906668782528721,-0.11057441146194924,0.07048433635318488,0.03720744806357805
